,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27
88,St. Landry Parish,30.84054963,-92.01150228,0.0025971935408849,0.0042298763784408,0.0067170854393134,0.0104173339066885,0.015798341312618702,0.0234543677721177,0.0341213794439781,0.048688451373013295,0.1367566234155885,0.08725217111868261,0.1232699996150268,0.2583026931485951,0.1973230222936842,0.5733087935048784,0.6704381451895436,1.5150731235799442,0.9163255521740108,0.9920900351621966,0.6706582595767597,0.9641952712518744,1.045797422823388,0.8170564116058903,1.1895443754986599,1.261697260492391,1.5677017639035826,2.0100690104165575,2.313362994228857
89,El Paso County,31.77308956,-106.2230818,0.0006630476475771,0.00112419838939,0.001839585590247,0.0029150980758454997,0.0044863947451144,0.0067222935202436995,0.0098271662535639,0.0140421964915899,0.0248565939220904,0.0264467464459439,0.0467246453670663,0.06382219101629699,0.0645274690001935,0.23551348981858,0.2591916864297644,0.6570587891479633,0.1687189788413869,0.1021993777338219,0.18473404894042322,0.1700159954476081,0.2360418952585158,0.31477576862590995,0.5083283669527844,0.6144060058152405,0.8584963658330699,1.2176903430921144,1.6012064755383535
90,Douglas County,42.80834786,-122.7941288,0.0021067254850892,0.0033868064111005998,0.0052986577859975,0.0080909701367436,0.0120825243743413,0.0176704620090651,0.025336042192861098,0.035647581329869296,0.0549567573475764,0.0663727212988058,0.1945985695720073,0.2136368125473906,0.18795962978686148,0.2652200132846091,0.2490283107940336,0.4339169049100603,0.4554551040025876,0.576113471895668,1.349047413596288,0.7035602331657234,0.8555824383009065,0.9506537971166635,1.8884892286446686,1.3635760027008252,1.7495251793766333,2.6046658660160515,2.6917731334260924
91,King County,33.42197646,-100.4747257,0.0008849924377098001,0.001948663125365,0.0040316343551427,0.0078761671737833,0.0146108400480727,0.025882513994096898,0.044014569709736995,0.0721934396949852,0.1149593308476736,0.1770307663554866,0.2712397093525799,0.3961222375226054,0.565280099231088,0.8129840543994575,1.1156411170415077,1.5505351558494098,3.0344258156764274,4.126056274431486,4.835846856434732,4.766507267669965,5.506252127113015,5.420686170762066,8.139266602995853,7.73093057319891,9.292715742408525,11.8472180241696,12.713151388908619
92,Pecos County,30.79490767,-102.5121274,0.0036514060007077,0.007575315715216,0.014862234126306901,0.027716430785681298,0.049381507095335606,0.0844605912691181,0.13928675826519732,0.2223366633487047,0.3448524208381182,0.5203229935559314,0.7749324874578224,1.1118888703376457,1.5613747484436722,2.903845945025356,3.710948966475894,6.46931182688166,7.00657198771949,8.784847325458149,15.710046849692926,9.85445810021973,11.29177288787663,11.112607678280604,20.523322732722516,13.979883060736906,16.471127582575726,23.14405619128307,20.726177856458314
93,Ector County,31.77998214,-102.3887614,0.0005725702852821,0.0014402976442242999,0.0033382076535224,0.007148866890527499,0.014269232996271999,0.0267982447731358,0.0477586446758689,0.08135082044732239,0.1347072782261349,0.21065942803742682,0.3271856769127238,0.4879715795061258,0.7036770830714401,1.0090019591905492,1.3972784413732229,1.921327052089725,2.5382815567369916,3.305706133854938,8.019847149339094,4.84165166667067,5.892661492178469,6.962223397358115,11.222630839816386,8.232481177569472,8.981554162079942,11.240765341524355,9.067581686612979
94,Johnson County,32.37182664,-97.11815228,0.0033755644520586,0.0058485544025857,0.0099338437691064,0.0165427272281339,0.0269931057649024,0.0431315720868969,0.0674719089835302,0.1033467190896262,0.1597241057214637,0.2276252863451934,0.4622197862296703,0.5840352175103697,0.6937087568610127,1.1307971871651765,1.359010917595909,2.2701833047070794,2.6332956935907283,3.358673383010295,5.219037990934163,4.122606136877315,4.824317126502158,5.02568430046651,7.880630943959915,6.57300905464756,7.583448568968574,9.616653540365672,9.188137143387042
95,Hays County,30.14290618,-98.02819061,0.008320267595473699,0.0129852846939814,0.0196231673780978,0.0288220527761914,0.0412561305812666,0.0576570351779849,0.07875916559745649,0.1052133871027604,0.1378613612025305,0.17560092270160732,0.716874675436238,0.6852271790220956,0.492817131695403,0.4967805354637951,0.20821791682150032,0.3229115721315957,0.42947165463833925,0.5597381071404299,0.7849497271623189,0.7180516033946323,0.8456332989734268,0.8996821471170959,1.2890934981294118,1.184812285906902,1.3488873461665798,1.6274186146425902,1.6119693274424574
96,McMullen County,28.14593418,-98.36237296,0.0201680302235342,0.031321070108966995,0.0472332857766618,0.06934813551026679,0.0993160351568617,0.1389216427961051,0.1899521132571984,0.2539962525441456,0.7385826592959164,0.38558797673487044,0.9946912721420833,1.5847238468432068,0.7995607532472853,1.5500154911827941,1.3830721285791,3.194138746471973,2.151456849136065,2.3730152429424045,0.5675213235935498,1.685315209375509,1.5060379998818394,0.2307092296466035,0.3665105703329907,0.3192693739226869,0.3817660577375479,0.4972880051156417,0.5107378955870524
97,Tyler County,30.68456443,-94.49850005,0.0005570519314435,0.0008768949830323,0.0013366835861214,0.0019800075128998,0.002857390321976,0.0040245160479738,0.0055388064240903,0.007454076881588,0.009974788651623899,0.012625302204097601,0.047746103978646495,0.0465403302732653,0.0348110101762322,0.041166938502028703,0.0243065203025535,0.0454973122024024,0.0558772984699728,0.0721578164066735,0.0688241249366118,0.0743145646477469,0.0846710580908054,0.0760530302359534,0.1255966102469871,0.12864217069079079,0.17083742193128898,0.2384794938166612,0.2902215732435305
98,Brazoria County,29.5703565,-95.42461309,0.0014745991147535002,0.0025065522175117,0.0041495909716665,0.0067049142513035,0.0105937135346525,0.0164011760506259,0.024944731962548303,0.037381536574541505,0.0565265146798729,0.081220147887472,0.1782309089478098,0.2241177502105629,0.2708310820559495,0.4886939240874023,0.6146726596413771,1.1186634971515248,1.331407099874441,1.835336982802358,2.6036284379935943,3.0242543584572634,4.102053529518627,5.3108629797107145,7.878784445847659,9.896893291843352,13.3514232019475,18.040983385557915,23.13983960361771
99,Blue Earth County,43.85294596,-93.84641518,0.000196556108450336,0.0004283011810196,0.0008661370766839,0.0016438101225729,0.0029549708977985,0.005069543650421299,0.0083514795094944,0.0132768073226247,0.0204500000741864,0.0306153007973302,0.0446576786114102,0.0635854695164077,0.0884836605894255,0.1351830766184269,0.17599377035819969,0.2598279578508197,0.4669011176127968,0.6142721853477808,1.0167558723370798,0.5295152279953939,0.5375455818568099,0.3521214562640216,0.95234207906497,0.2762824461417246,0.2852809325343549,0.5972524450974226,0.1685710818702451
100,Chickasaw County,42.91269261,-92.11168489,7.164933604381886e-05,0.0001386872706175305,0.0002538613283813126,0.0004431101490752,0.0007429796963199,0.0012048777533397999,0.0019016930374939002,0.0029377370047575,0.0044629570286926,0.0066922695681586,0.0099306803876715,0.0146046328236184,0.0212998440662752,0.0522605006824928,0.0669600405176784,0.1370996698954505,0.1268624320500466,0.16421002252745381,0.1904505007524154,0.2380007188280247,0.3120609991636138,0.37851750028569553,0.5632189317384155,0.7056935702006795,0.9498956199649264,1.2785569809683255,1.6271904892695384
101,Harney County,43.19860125,-118.790355,0.0022052952831156,0.0036178068195419,0.0057672584250867,0.008958333134309101,0.013585758570808,0.0201458687923118,0.0292436667636951,0.0415928830068491,0.0589982242121206,0.0792820800902633,0.2161601201409578,0.2338767753923715,0.2204953569238533,0.2775550612406029,0.26295012586122013,0.3878220434492664,1.0023071705996858,1.366824829670676,0.5600694383577776,1.1061284183575177,1.0789935421834378,0.49728636156477907,0.7194212817640953,0.7110445902428593,0.8493019830681829,1.0609701113336802,1.1467409859775664
102,Poweshiek County,41.53491879,-92.68514792,0.0004241302985942,0.0008073094477385,0.0014574530720963,0.002514060434397,0.0041679802538641,0.0066723921707762006,0.0103533770857661,0.0156184380432014,0.0229603307549057,0.0329522089314582,0.0462284467997718,0.0634438349830776,0.0852027773082408,0.2645509113221223,0.3059339048939281,0.7092859774124414,0.3386027842959295,0.325898811525304,0.43269560399641,0.2758949824846466,0.2771160100222476,0.16767952069328051,0.4166676183543789,0.1511426939247409,0.1633856064145386,0.299113901463966,0.1368894116098655
103,Knox County,39.96993092,-92.01395166,0.00017130424356408806,0.0002983011102764,0.0005001296415191999,0.000810138986157,0.0012718410203608,0.0019403127572189,0.0028831251861451,0.0041803805736232,0.0070531396204150994,0.0081012759679434,0.0133697684401033,0.0181914112576128,0.0196508873853735,0.0628977265472322,0.069681662475993,0.1684039671895689,0.0805973033401796,0.0775240277770033,0.027942528825259,0.0545453008669778,0.0484160700938782,0.0067336085464789,0.017322675860655598,0.0058556850912538,0.0063105951704479,0.0120860563107099,0.0051321621273584
104,Franklin County,38.4997353,-91.3675038,0.0018159513591049,0.0031081034363246,0.0051212745218049,0.0081569642675742,0.0126010940298744,0.0189324663207759,0.027725401245177,0.0396424623761871,0.0565879064503004,0.07566995110830249,0.149530347849852,0.1748359611444757,0.186901627893299,0.6438516226719472,0.6849481872920656,1.747317150298577,0.43959913145024976,0.23197849972878698,0.2387456172846602,0.18499912191328718,0.1793978922311995,0.0859832885860831,0.2188374649228139,0.0759764067190179,0.0821947480412155,0.1548869686627462,0.0682391431997733
105,Iron County,37.67809039,-91.06236394,0.00012326104303549438,0.00022095228597925504,0.0003799984699711,0.0006294915892008,0.0010080357278446001,0.0015653396663482,0.0023635872918984,0.0034783462021219,0.0049986545333328,0.0070257634504127,0.0124211523299926,0.015349275409,0.0182113914324233,0.0432891153884874,0.048738926542336504,0.10469294009216171,0.10467756631677,0.1278907517152247,0.0347203625305128,0.0956781314649707,0.09040398424521151,0.0289817915629244,0.046445310920018995,0.0559714264875792,0.0775163187277775,0.1087248841252345,0.1409826363767127
106,Iron County,46.39589899,-88.25976999,2.1758160609092287e-05,4.1135110255821486e-05,7.369612049916495e-05,0.0001260969368820501,0.00020732744262032336,0.0003291671399142,0.0005065996459995,0.0007581024609566,0.0011056793794604,0.0015744382468154,0.0021914406800438,0.0029834779880866,0.0039733922568628,0.0129877032979615,0.014883847270309199,0.0352479092860315,0.0170639618780213,0.0165127937137274,0.013338353977151302,0.0125362157884492,0.0117769870147301,0.0042735199360143,0.0113822383733598,0.0035836528077462,0.0038465638149225998,0.0077080500311186,0.0029613519901174
107,Langlade County,45.19646292,-88.88363925,0.00026143203527630003,0.000416001717565,0.0006415605410598,0.0009620619115922001,0.001406168551591,0.0020067803683561,0.0027997882793971,0.0038218495736512,0.0062369616543257005,0.0065738137902503005,0.020478724959282598,0.0222600291266236,0.017007593684202,0.031941456959827697,0.0274840629727926,0.064311678576363,0.0269967012474129,0.024671106400480904,0.0446685840980678,0.0260657371959785,0.029927456837265002,0.028693774781398403,0.058971336977192,0.0404851506817266,0.052198627760792204,0.0795621252210576,0.0816956936385159
108,Waushara County,44.06230241,-89.11741448,0.0005009013651008,0.0008001227606716,0.0012393717827211999,0.0018680868793777001,0.002746880020165,0.0039476751777631994,0.005553413130542801,0.0076581467859079995,0.010461241582978,0.0138034507094487,0.0448852608104222,0.0461233336787259,0.039756322135229796,0.0643535230607627,0.0585517128363199,0.12145834126247419,0.0926030354689685,0.11711882463812211,0.2036893719199438,0.1962455568494198,0.2707167400227446,0.35886364224581524,0.5652579197735565,0.6844335764813323,0.9422149078602395,1.3131141601793135,1.7016303055875586
109,Richland County,43.41560313,-90.49937312,0.00018075173534027415,0.0002939492474547,0.0004650513475317,0.0007181472528819,0.001085431179731,0.00161041416225,0.0023544269500194,0.0034095402659881,0.0049220399669243995,0.0071314642489317005,0.0196391319455154,0.0231725160755733,0.0264166936986229,0.0459639305849375,0.0586945574453005,0.1085068183482765,0.1289279960571376,0.1905724345607766,0.3313957260894016,0.4067085353780907,0.5936762932623829,0.8470142064539827,1.2550685711090974,1.6735694420058427,2.3074445902923655,3.1567238277766685,4.163248919764612
110,Rock County,42.83835582,-89.33478091,0.00035390213625369996,0.0005618349697756,0.0008657750395018,0.0012993794683345,0.0019039258193953,0.0027282263211993,0.0038275713151188,0.0052613958912411,0.0081040957230144,0.009269200111985,0.0302448794436729,0.0319755163664974,0.0252420156114384,0.032434995054167,0.0251193465683106,0.043935942127197904,0.0619757039153651,0.0800183516393989,0.0652282672919463,0.0726279877849814,0.0752339123000362,0.051015811123278104,0.0838868578247358,0.066832731322002,0.07974282959097401,0.108624039021504,0.113958149225835
111,Waukesha County,43.07262373,-88.23565775,0.0005896524060316,0.0009501727519367,0.0014841229770876001,0.0022542873829998,0.0033379515988315,0.0048269197364841,0.006825817488901,0.0094480288464855,0.0151607078803063,0.0167878189312507,0.047089899335731294,0.052338278732205104,0.0432816611842899,0.0939890761227048,0.08840062731038531,0.20962175665625718,0.0827458028145836,0.0719312399029631,0.1071219509418108,0.0707619234913012,0.0768968564351569,0.063952380742546,0.1273892697384894,0.0765830402885166,0.0898370348719036,0.1326014616837718,0.1102672605154109
112,CAL Fire Lassen Modoc Plumas Unit,41.30824779,-121.4464046,0.0025547649159841,0.004142185482319699,0.0065104730864027,0.0099491663117864,0.01481663251221,0.021541395504987,0.0306162827465657,0.042582455136630906,0.07690860919943909,0.0755819747870171,0.18765284232836488,0.22771709086947262,0.1870301933793472,0.45887073738114786,0.45583409519349083,1.0955055910121072,0.461538887733097,0.4173187734786431,0.3859221020283829,0.3580793620880634,0.3656032678830451,0.22531780676050542,0.4505930775423852,0.2945254519206868,0.3619304654114591,0.5371686395586868,0.5009108783922571
113,DeKalb County,41.76580781,-88.79751098,0.0072024861481066,0.011233829219926099,0.0169552852893614,0.0248515957140082,0.0354628025829104,0.0493509168556972,0.06704220162852301,0.0889403139499072,0.12341947114628521,0.144853836026189,0.5939074551021467,0.5739217927739609,0.39375237856456247,0.4188940061767653,0.1661067751922103,0.3190835371422731,0.2818736353456839,0.3394401449172394,0.519594045688185,0.3682491081342756,0.41680537592879774,0.3926388221485715,0.7010856881971144,0.5117388645054698,0.6103041258761842,0.8458532433182369,0.8038523788434019
114,Macoupin County,39.3367648,-89.78363058,0.00028253560284519997,0.00047571934222330004,0.0007899253931533999,0.0012949623289420999,0.0020939019108817,0.0033337978521095,0.0052178990518613,0.0080190833719992,0.0141693370693958,0.017697327883607603,0.0354208690275652,0.047769875113900004,0.0545420174699332,0.09499365817673519,0.11515058494173899,0.2009987514763406,0.1888559339414149,0.23371814044785238,0.29447637879852706,0.33548810604737467,0.40412785055982625,0.4562161897752166,0.5737865739073761,0.6055412141455208,0.6728230856456949,0.7448744744437011,0.749521133727397
115,Tazewell County,40.36595616,-89.52274432,8.734675404463236e-05,0.00016772866069683407,0.00032680052333530004,0.000632929036943,0.0012007740702139,0.0022185959439555,0.0039948717022751,0.0070371985987266,0.012179702377671,0.0207774542291055,0.0387377037598333,0.061302386591776004,0.096658062666705,0.1586032329672606,0.2469566110671344,0.3938339114913286,0.5886383509345805,0.886076716253963,1.317975036110452,1.9097857394617261,2.737377442310043,3.857960505461181,5.367998792711832,7.330419695222847,9.882670574764475,13.13530710933387,17.189558965338016
116,Douglas County,39.76077104,-88.32037463,0.00014860393344741783,0.000256377573942,0.0004285494364316,0.0006958943185046999,0.0011012299818332,0.0017062930584869,0.0026094262271455,0.0039867013989258,0.007003565874727899,0.0097263947994198,0.019942173218993102,0.0313106888976023,0.0468881687460053,0.0910046130597141,0.1427374642436496,0.25996676611921343,0.4200546174314547,0.6543546964843054,0.883357019184989,1.3921244704726634,2.055406633507611,2.9398972511748904,4.289055009956154,6.080625209823934,8.505769614885496,11.695484293485215,15.766363004217585
117,Shannon County,37.05321965,-91.29205837,0.00038174449687619996,0.0006559353209508001,0.0010852118439791,0.0017357440074129,0.0026928595680877,0.0040632470571826,0.0059759818592576,0.0085814938168285,0.0120473095715251,0.016549141964634598,0.0326730727009318,0.0380356650652308,0.041406967998004904,0.1372940196171631,0.1466209556645289,0.3690077393508156,0.1004245500892824,0.059901843832565596,0.08514429108450619,0.0497904099007465,0.0495411008626951,0.0288261608897394,0.078472350592731,0.0228594651797085,0.0240259778081928,0.0505862529074764,0.016649746817294
118,Lonoke County,34.68125955,-92.02589394,0.0001744964739244685,0.00039684183185219996,0.0008306049826742,0.0016209875696754999,0.0029818228707875,0.0052159095943484,0.0087379398880752,0.014099159643017799,0.022011970702198402,0.0333712144471077,0.0492666962148776,0.0709785067370583,0.0999429390689042,0.1480293518751952,0.1966144633218418,0.280799310067242,0.4445912260051631,0.5797502548912844,1.4303280396220268,0.575599270332311,0.6306154838035949,0.5642462589924825,1.4521616925946317,0.5142815264635299,0.5701949167885153,1.0716455426310938,0.5188212292918412
119,Ouachita Parish,32.56645631,-91.92922355,1.995609042754358e-06,3.904927331275637e-06,7.25429243904652e-06,1.2874292632306637e-05,2.1942374241270637e-05,3.608014884588102e-05,5.747041712376731e-05,8.899919273272924e-05,0.0001344264869416373,0.000198586539218005,0.00028761834718969996,0.00040924241240719995,0.0005731527711077,0.0014767652295938,0.0018092324795802,0.0038403788340604,0.0023496861979289997,0.0027439689956134,0.0063083428488702,0.0047099715420795,0.0070850396174093,0.0107680931608906,0.0203239550909902,0.028712492845516,0.048223522161697105,0.0819757709522834,0.13264694632400809
120,Rankin County,32.31228173,-89.94310381,0.00017622421165986414,0.00044553031800159996,0.0010084960512712,0.0020892105895613,0.0040267409154912,0.0073119046004866,0.012631104265825699,0.020918819930630002,0.033419984475016,0.0517619731599009,0.078033079825095,0.1148598366189743,0.1654692158568516,0.23850446800434522,0.3291205513218644,0.45790309713788124,0.5938166399150807,0.7779699475701877,2.835597687339827,1.097282261556888,1.3887051201189897,1.7291451880827908,3.6585123319300257,2.25860046657347,2.8329854576939666,4.384627722572134,4.139933404858581
121,Chickasaw County,33.90483098,-88.95057971,2.0589939987943892e-05,4.219778662242844e-05,8.068703825741695e-05,0.00014563453676323123,0.000250364597998,0.00041283202572879997,0.0006565419528606,0.0010114242552689001,0.0015145152729352,0.0022102032645301,0.0031496645565489,0.0043889642857563,0.0059851534055108,0.0094375115611802,0.0119763974893246,0.018355876137177998,0.0492143598173871,0.067029951498679,0.0202995435676758,0.048898975196573,0.0450026641532656,0.0113468726944143,0.0203872561994298,0.0209843533109134,0.030953695995501,0.0494288970653471,0.0714365348015477
122,Walker County,33.64251888,-87.33420755,0.0004523573943221,0.0009456163815146001,0.0018370672647185001,0.0033595894168884,0.0058406743591176,0.009726666339011099,0.015609126562268,0.0242515263136803,0.036612866498941,0.053862436812522896,0.07737666420781131,0.10870497626668449,0.1494874230700829,0.2121281930638499,0.276935222550518,0.38004532986577266,1.2058350474000692,1.6600075583013933,0.7592688423961499,1.2479394569693945,1.1700806302263826,0.3780079101295748,0.7428059595850107,0.5167743937223418,0.6432465408103782,0.9407000393483524,0.9082977615504786
123,Sacramento County,38.40912626,-121.4370073,0.4375234170509364,0.6820081206950107,1.033814351574974,1.5276618748097843,2.20454910329561,3.110776669579159,4.295803743943619,5.808705311344028,18.238563355877744,8.963306862831905,18.97608188919746,35.26946529169764,17.920375550916845,44.27761337953562,44.97394813181139,106.4140091604097,49.73643305029414,47.382659982119755,39.84291081383485,38.331595108624164,37.30444070279082,18.09479962671713,38.58369023140406,18.187386930122017,19.60663269306568,30.518757558652766,17.443496557727563
124,Lowndes County,32.1705336,-86.45223669,0.00013136103332570816,0.0003156384206731,0.0006892273797442,0.0013898067505985,0.0026225070288818,0.0046799569221637,0.0079646348792371,0.013012627596365501,0.0205170281793532,0.0313478046176041,0.0465628435137129,0.0674018611923254,0.09525094995645139,0.1424308832797121,0.1892464764777825,0.272379735244796,0.3103367131698834,0.3847285277482886,1.6538234016679045,0.44148536524972715,0.5116645766913123,0.566807542800016,1.6082348013122851,0.4146239816829018,0.4213222763640956,0.9599170277811553,0.203454867703905
125,Walton County,30.60299528,-86.0233856,0.0008333558952010999,0.0014341932741714,0.0024309477786186003,0.0040464672652878,0.0065981399835049,0.0105266127270369,0.0164401082622638,0.025191158952001,0.048015741629645003,0.055743168376459803,0.106426473101561,0.1563090659520966,0.18737243445704488,0.29674972774877617,0.4097831475034814,0.6591401589848838,0.8775323381623654,1.2644319872218013,3.2622328580223687,2.4024571934959216,3.4270324735435134,4.802837747468331,7.983427542392583,9.01351984670665,12.42756910235039,17.585139847023996,22.390755827594468
126,Rutherford County,35.84707003,-86.38840824,0.0112495187557034,0.018083633823608898,0.0281541256003151,0.0425994099607014,0.0628083602021664,0.0904238402924646,0.1273292137979794,0.1756165256180272,0.2401921110588729,0.3152165256361775,0.9776755501305714,1.0071544937509667,0.8675297790190648,1.662749689714611,1.5191312203503622,3.4718941737309095,1.7508228216206063,1.8441701147773928,2.9601720085478167,2.557262732659633,3.2963467099192334,3.938043262929174,6.421950984575895,6.925313928947071,9.259570057763291,12.797655241653986,15.648034362424312
127,Trigg County,36.88033989,-87.70288407,1.2101466420322163e-05,2.536033591757417e-05,4.9891643576782294e-05,9.299718251974294e-05,0.00016608676567052738,0.00028844949036370003,0.0004966049116335,0.0008647065576096,0.0015431596502978,0.0028238949447058,0.0052417824538,0.009722538146061499,0.017788189054392098,0.034295838046045496,0.058090322821385404,0.1025448060063611,0.1611515591260742,0.2560463910753612,0.42554862437949625,0.5941969993847755,0.8881951079525159,1.2970524836801864,1.904482999511119,2.642864909301496,3.679190690660339,5.049846443397206,6.754417676923612
128,Twiggs County,32.65498374,-83.44185834,0.012087982115083499,0.022120569558826103,0.0389362417342703,0.0661036505612369,0.1085484312260031,0.1728643974552605,0.26762674336553316,0.4036732091498626,0.6144297939369696,0.8533468051186309,1.4601475492644345,1.9032149287003048,2.32942325458692,4.1245751136531155,4.905046247815199,8.60740455560817,15.24863937894601,20.11504308647767,6.166973950621516,15.646516691320562,14.797743570652822,5.358649280916886,6.885356061543451,7.2255305231384614,8.14467553427335,9.230278848417633,9.471821567804
129,Laurens County,34.68340161,-82.05850213,0.0001416277550070711,0.00032423817706120003,0.0006869647743046,0.0013641202628282,0.0025722318488949,0.0046676755150838,0.0082551018799589,0.0143795872613654,0.0248425915070201,0.042686903541468105,0.0728992627387074,0.12338129179510171,0.20623959812643572,0.3455007001840408,0.555333790183921,0.891957766085685,1.496082695951778,2.271153102231149,3.6079984275354193,4.600833814864654,6.594433772841757,9.211377191176528,13.414929907466014,17.82744948251895,24.31481716199641,32.87368482436395,42.956295706806145
130,Clarendon County,33.66656218,-80.47018517,0.0008859556209284999,0.0022227810159996,0.0050921683196782,0.0107695324814038,0.0212622754946662,0.0395797754359645,0.07006037883315211,0.1187588593234167,0.1938922265269196,0.30633070562910725,0.4701020002089499,0.7028481011911913,1.026132853562041,1.513293100263211,2.100511510462348,2.9756519743703063,4.189787132624491,5.548578614724184,11.06617089380011,7.926070795328236,9.711447306907509,11.332903844248552,17.56976371900533,15.070183631360678,17.532928200801067,22.24838569988871,21.89740592477835
131,Burke County,35.70354545,-81.46948528,0.0219032110523516,0.035711029299188804,0.056620219942612404,0.0875045799631667,0.1320494752927796,0.19483568467324358,0.28137140551331186,0.3980453389489448,0.7747420629972902,0.7292067913312409,1.6700703921414337,2.172296852808975,1.8458322779148886,3.6127040691517225,3.7435095593884995,7.758150903207331,6.855099274456645,8.128995735906448,6.873176583728432,6.5818990111761835,6.414193941653772,3.1337812179032998,6.6988372601909925,3.2018688719618504,3.5008990990877056,5.472474246487288,3.334860018223222
132,Wayne County,35.43899188,-78.0631739,0.0504184931196794,0.0877947987112746,0.1476933710903461,0.240684108758084,0.3808604342146173,0.586452319769602,0.8803363377872273,1.2903240454047056,1.9093625620957215,2.5875235526954414,5.017491713049862,6.096236255343834,6.814538668578278,15.75056308974519,17.3783819589909,37.40979245811599,29.325541817566396,33.75021781493251,26.459398133476434,26.311805559280387,25.05205771066176,10.275688399718366,23.8151099540077,9.486842062514377,10.028413609765874,17.066476618990514,7.809031338151755
133,Powhatan County,37.64107262,-78.02222606,0.0007652581260082999,0.0018335127220362002,0.0040708828304809,0.0084260911362298,0.0163848406579613,0.030164361083726603,0.0529450342841466,0.0891379878357106,0.1446824851669066,0.2273580430599236,0.3470818946826669,0.5161409842033395,0.7492778760940602,1.1451901101177466,1.5643046253379707,2.2935412370281743,3.049757457374662,3.982625750527898,7.557449387592946,5.471862752710921,6.582797693788911,7.443668348783529,11.459638751137911,9.445320462042165,10.665850724673792,13.253586084507766,12.21780143604434
